timestamp,instrument,granularity,split,strategy_version,side,rejection_code,rejection_reason,spread_pips,atr_pips,stop_distance_pips,hour_utc,day_of_week,session
2022-09-02T19:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SESSION_BLOCKED,inside blocked session window,1.4,,23.9,19,Fri,NY
2022-09-06T22:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.1 > cap 2.0 pips,2.1,,19.8,22,Tue,Asia/late
2022-09-07T08:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.1 > cap 2.0 pips,2.1,,43.6,8,Wed,London
2022-09-12T22:30:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.1 > cap 2.0 pips,2.1,,26.4,22,Mon,Asia/late
2022-09-14T01:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.4 > cap 2.0 pips,2.4,,44.5,1,Wed,Asia/late
2022-09-21T00:30:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.8 > cap 2.0 pips,2.8,,17.3,0,Wed,Asia/late
2022-09-26T23:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.3 > cap 2.0 pips,2.3,,23.1,23,Mon,Asia/late
2022-10-06T23:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.2 > cap 2.0 pips,2.2,,13.8,23,Thu,Asia/late
2022-10-06T23:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 55.52421052631578947368421052 > cap 52.83147320249542,2.2,,13.8,23,Thu,Asia/late
2022-10-07T00:30:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.1 > cap 2.0 pips,2.1,,14.6,0,Fri,Asia/late
2022-10-07T01:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.1 > cap 2.0 pips,2.1,,16.9,1,Fri,Asia/late
2022-10-10T07:30:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 53.40312180829662337126409508 > cap 52.55276420186897,1.7,,14.3,7,Mon,London
2022-10-13T12:30:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 53.68218468926783606690814376 > cap 52.46200149959054,1.2,,14.4,12,Thu,London/NY overlap
2022-10-16T22:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.9 > cap 2.0 pips,2.9,,23.7,22,Sun,Asia/late
2022-10-16T22:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SESSION_BLOCKED,inside blocked session window,2.9,,23.7,22,Sun,Asia/late
2022-10-16T23:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.1 > cap 2.0 pips,2.1,,24.2,23,Sun,Asia/late
2022-10-17T23:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 55.48316557193825664640552052 > cap 52.52780889888415,1.7,,14.1,23,Mon,Asia/late
2022-10-19T22:30:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.1 > cap 2.0 pips,2.1,,11.4,22,Wed,Asia/late
2022-10-19T22:30:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 68.92482930979829493318206844 > cap 52.45679821971839,2.1,,11.4,22,Wed,Asia/late
