instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips,protective_stop_armed,protective_stop_arm_time,protective_stop_arm_mfe_r,protective_stop_exit,thesis_invalidation_exit,zscore_at_exit
AUD_USD,long,865,2022-07-27T12:30:00+00:00,2022-07-27T13:00:00+00:00,0.694955,0.69341,0.69341,-1.336425,-1,3,1.5,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,969,2022-08-12T02:45:00+00:00,2022-08-12T10:30:00+00:00,0.710235,0.70914,0.70886,-1.061055,-0.7963636363636363636363636364,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,801,2022-08-12T13:15:00+00:00,2022-08-12T14:00:00+00:00,0.710245,0.70860,0.70860,-1.317645,-1,4,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,675,2022-08-18T13:45:00+00:00,2022-08-18T23:15:00+00:00,0.694520,0.69171,0.69645,1.896750,1.455958549222797927461139896,32,1.2,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,953,2022-08-22T06:00:00+00:00,2022-08-22T06:15:00+00:00,0.689015,0.69041,0.69041,-1.329435,-1,2,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,930,2022-08-22T06:45:00+00:00,2022-08-22T08:45:00+00:00,0.689300,0.69071,0.69071,-1.311300,-1,9,1.0,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,746,2022-08-22T12:45:00+00:00,2022-08-22T22:15:00+00:00,0.690245,0.6881,0.69199,1.600170,1.229226361031518624641833811,32,1.1,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,1150,2022-08-23T05:00:00+00:00,2022-08-23T12:45:00+00:00,0.688615,0.68742,0.68978,1.374250,1.025751072961373390557939914,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,616,2022-08-24T16:45:00+00:00,2022-08-25T00:15:00+00:00,0.689915,0.69204,0.69204,-1.309000,-1,24,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,1072,2022-08-26T02:15:00+00:00,2022-08-26T04:45:00+00:00,0.696680,0.69543,0.69543,-1.340000,-1,11,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,1097,2022-08-26T07:30:00+00:00,2022-08-26T14:30:00+00:00,0.696215,0.69499,0.69499,-1.343825,-1,29,1.5,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,745,2022-09-12T10:45:00+00:00,2022-09-12T18:30:00+00:00,0.687295,0.68748,0.68554,0.137825,0.1054131054131054131054131054,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,947,2022-09-13T05:30:00+00:00,2022-09-13T12:30:00+00:00,0.688100,0.68671,0.68671,-1.316330,-1,29,1.2,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,937,2022-09-13T12:45:00+00:00,2022-09-13T20:30:00+00:00,0.681705,0.67338,0.68311,7.800525,5.925266903914590747330960854,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,644,2022-09-15T13:15:00+00:00,2022-09-15T22:15:00+00:00,0.673435,0.66949,0.67548,2.540580,1.929095354523227383863080685,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,832,2022-09-16T05:45:00+00:00,2022-09-16T13:30:00+00:00,0.670315,0.66787,0.67193,2.034240,1.513931888544891640866873065,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,643,2022-09-16T15:45:00+00:00,2022-09-16T18:30:00+00:00,0.668780,0.67086,0.67086,-1.337440,-1,12,1.6,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,867,2022-09-19T02:00:00+00:00,2022-09-19T09:45:00+00:00,0.671565,0.66764,0.67312,3.402975,2.524115755627009646302250804,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,356,2022-09-21T19:30:00+00:00,2022-09-22T04:15:00+00:00,0.665770,0.66014,0.66948,2.004280,1.517520215633423180592991914,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,504,2022-09-22T11:30:00+00:00,2022-09-22T11:45:00+00:00,0.662365,0.66500,0.66500,-1.328040,-1,2,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,482,2022-09-22T13:30:00+00:00,2022-09-22T23:00:00+00:00,0.663535,0.66437,0.66629,-0.402470,-0.3030852994555353901996370236,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,867,2022-09-23T06:45:00+00:00,2022-09-23T14:30:00+00:00,0.662050,0.6548,0.66360,6.285750,4.677419354838709677419354839,32,1.2,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,436,2022-09-26T08:00:00+00:00,2022-09-26T15:45:00+00:00,0.650275,0.64647,0.65334,1.658980,1.241435562805872756933115824,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,525,2022-09-26T20:00:00+00:00,2022-09-27T00:00:00+00:00,0.645830,0.64840,0.64840,-1.349250,-1,14,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,803,2022-09-27T03:15:00+00:00,2022-09-27T05:30:00+00:00,0.647485,0.64918,0.64918,-1.361085,-1,10,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,656,2022-09-27T08:15:00+00:00,2022-09-27T16:00:00+00:00,0.648030,0.64341,0.65009,3.030720,2.242718446601941747572815534,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,413,2022-09-28T11:30:00+00:00,2022-09-28T12:15:00+00:00,0.639535,0.64278,0.64278,-1.340185,-1,4,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,552,2022-09-29T12:45:00+00:00,2022-09-29T13:30:00+00:00,0.646610,0.64906,0.64906,-1.352400,-1,4,1.6,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,520,2022-09-30T13:00:00+00:00,2022-10-02T22:00:00+00:00,0.647520,0.64184,0.65010,2.953600,2.201550387596899224806201550,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,773,2022-10-03T04:00:00+00:00,2022-10-03T05:30:00+00:00,0.642885,0.64465,0.64465,-1.364345,-1,7,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,560,2022-10-04T13:15:00+00:00,2022-10-04T14:00:00+00:00,0.647535,0.64995,0.64995,-1.352400,-1,4,1.5,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,504,2022-10-04T17:00:00+00:00,2022-10-04T18:45:00+00:00,0.646890,0.64954,0.64954,-1.335600,-1,8,1.2,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,562,2022-10-11T14:00:00+00:00,2022-10-11T15:00:00+00:00,0.627095,0.62948,0.62948,-1.340370,-1,5,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,537,2022-10-11T18:30:00+00:00,2022-10-12T03:45:00+00:00,0.630675,0.62556,0.63316,2.746755,2.058350100603621730382293763,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,619,2022-10-12T05:30:00+00:00,2022-10-12T05:45:00+00:00,0.625920,0.62810,0.62810,-1.349420,-1,2,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,595,2022-10-12T07:30:00+00:00,2022-10-12T15:15:00+00:00,0.626660,0.62733,0.62892,-0.398650,-0.2964601769911504424778761062,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,880,2022-10-13T10:45:00+00:00,2022-10-13T11:30:00+00:00,0.628080,0.62962,0.62962,-1.355200,-1,4,1.2,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,778,2022-10-13T12:45:00+00:00,2022-10-13T12:45:00+00:00,0.617880,0.61963,0.61963,-1.361500,-1,1,1.6,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,473,2022-10-14T13:30:00+00:00,2022-10-16T22:45:00+00:00,0.629025,0.62157,0.63183,3.526215,2.657754010695187165775401070,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,713,2022-10-17T08:30:00+00:00,2022-10-17T09:30:00+00:00,0.623120,0.62501,0.62501,-1.347570,-1,5,1.2,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,711,2022-10-17T11:45:00+00:00,2022-10-17T12:15:00+00:00,0.624280,0.62617,0.62617,-1.343790,-1,3,1.2,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,574,2022-10-19T15:15:00+00:00,2022-10-19T23:45:00+00:00,0.628605,0.62643,0.63093,1.248450,0.9354838709677419354838709677,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,671,2022-10-20T04:45:00+00:00,2022-10-20T05:00:00+00:00,0.624105,0.62611,0.62611,-1.345355,-1,2,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,827,2022-10-21T03:45:00+00:00,2022-10-21T07:15:00+00:00,0.626275,0.62791,0.62791,-1.352145,-1,15,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,591,2022-10-27T12:45:00+00:00,2022-10-27T20:30:00+00:00,0.646160,0.64529,0.64389,-0.514170,-0.3832599118942731277533039648,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,735,2022-11-08T08:45:00+00:00,2022-11-08T16:30:00+00:00,0.646595,0.65488,0.64477,6.089475,4.539726027397260273972602740,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,608,2022-11-08T23:15:00+00:00,2022-11-09T01:30:00+00:00,0.651130,0.64888,0.64888,-1.368000,-1,10,2.0,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,380,2022-11-15T16:00:00+00:00,2022-11-15T18:30:00+00:00,0.677565,0.67407,0.67407,-1.328100,-1,11,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,361,2022-11-15T20:00:00+00:00,2022-11-16T01:30:00+00:00,0.677410,0.67373,0.67373,-1.328480,-1,19,1.6,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,782,2022-11-18T05:15:00+00:00,2022-11-18T13:00:00+00:00,0.670770,0.6716,0.66904,0.649060,0.4797687861271676300578034682,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,1040,2022-11-23T01:15:00+00:00,2022-11-23T01:15:00+00:00,0.665220,0.66389,0.66389,-1.383200,-1,1,1.6,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,876,2022-11-23T03:00:00+00:00,2022-11-23T03:45:00+00:00,0.665265,0.66372,0.66372,-1.353420,-1,4,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,874,2022-11-23T09:45:00+00:00,2022-11-23T10:15:00+00:00,0.665640,0.66408,0.66408,-1.363440,-1,3,1.6,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,811,2022-11-25T15:00:00+00:00,2022-11-27T23:00:00+00:00,0.674370,0.67271,0.67271,-1.346260,-1,22,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,408,2022-12-14T20:15:00+00:00,2022-12-15T01:45:00+00:00,0.687865,0.68462,0.68462,-1.323960,-1,20,1.9,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,910,2022-12-19T05:15:00+00:00,2022-12-19T08:00:00+00:00,0.670320,0.67180,0.67180,-1.346800,-1,12,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,646,2022-12-20T03:30:00+00:00,2022-12-20T11:15:00+00:00,0.669230,0.66816,0.67128,0.691220,0.5219512195121951219512195122,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,832,2022-12-21T01:45:00+00:00,2022-12-21T09:30:00+00:00,0.667835,0.66706,0.66944,0.644800,0.4828660436137071651090342679,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
