time_utc,split,session,spread_pips,atr_pips,spread_to_atr,range_pct,atr_pct,bandwidth_pct,realized_vol_pct,inside_bar_count,fwd_range_pips_h8,fwd_signed_move_pips_h8,breakout_any_h8,breakout_followthrough_h8,false_breakout_h8
2021-06-02 08:00:00+00:00,train,london,1.3999999999995794,4.63064738818057,0.30233353625089,0.703125,0.4479166666666667,0.5,0.3333333333333333,0.0,11.899999999999977,2.5000000000005684,True,False,False
2021-06-02 08:15:00+00:00,train,london,1.2000000000000455,4.60702971759629,0.26047151278766734,0.4791666666666667,0.4479166666666667,0.4791666666666667,0.3854166666666667,0.0,11.899999999999977,2.400000000000091,True,False,False
2021-06-02 08:30:00+00:00,train,london,1.2000000000000455,4.735099023482219,0.2534265902463764,0.7916666666666666,0.46875,0.6354166666666666,0.4479166666666667,0.0,11.899999999999977,-0.30000000000001137,True,False,False
2021-06-02 08:45:00+00:00,train,london,1.2000000000000455,4.7897348075192525,0.25053579127516695,0.6875,0.4791666666666667,0.6875,0.3854166666666667,0.0,10.999999999999943,-0.49999999999954525,True,False,False
2021-06-02 09:00:00+00:00,train,london,1.3999999999995794,4.7547537498393515,0.2944421674932968,0.4739583333333333,0.4791666666666667,0.6354166666666666,0.3541666666666667,0.0,10.999999999999943,1.2999999999991019,False,False,False
2021-06-02 09:15:00+00:00,train,london,1.3999999999995794,4.729414196279477,0.2960197483022163,0.5104166666666666,0.46875,0.6145833333333334,0.4270833333333333,0.0,11.7999999999995,4.699999999999704,False,False,False
2021-06-02 09:30:00+00:00,train,london,1.2999999999991019,4.820170325116674,0.26970001313545594,0.7708333333333334,0.5104166666666666,0.5416666666666666,0.4479166666666667,0.0,11.7999999999995,-1.6000000000005343,False,False,False
2021-06-02 09:45:00+00:00,train,london,1.4000000000010004,4.825872444751143,0.2901029846994215,0.53125,0.5208333333333334,0.4479166666666667,0.4895833333333333,0.0,11.7999999999995,1.6999999999995907,False,False,False
2021-06-02 10:00:00+00:00,train,london,1.300000000000523,4.852595841554579,0.2678978514691334,0.6041666666666666,0.5416666666666666,0.4270833333333333,0.4791666666666667,0.0,18.39999999999975,-6.000000000000227,False,False,False
2021-06-02 10:15:00+00:00,train,london,1.3999999999995794,4.841696138586374,0.28915486637877613,0.5104166666666666,0.5416666666666666,0.40625,0.4895833333333333,0.0,19.599999999999795,-11.599999999999966,False,False,False
2021-06-02 10:30:00+00:00,train,london,1.4000000000010004,4.738717842973003,0.2954385651125117,0.28125,0.4895833333333333,0.3541666666666667,0.4791666666666667,0.0,19.899999999999807,-10.500000000000398,False,False,False
2021-06-02 10:45:00+00:00,train,london,1.2999999999991019,4.643095139903444,0.2799856476828808,0.2864583333333333,0.46875,0.3541666666666667,0.4791666666666667,0.0,19.899999999999807,-12.199999999999989,False,False,False
2021-06-02 11:00:00+00:00,train,london,1.3999999999995794,4.604302629910318,0.30406341905176815,0.4322916666666667,0.4479166666666667,0.375,0.4791666666666667,0.0,19.899999999999807,-14.300000000000068,False,False,False
2021-06-02 11:15:00+00:00,train,london,1.300000000000523,4.546852442059558,0.28591207138705177,0.3854166666666667,0.4166666666666667,0.375,0.4791666666666667,0.0,19.899999999999807,-14.400000000000546,False,False,False
2021-06-02 11:30:00+00:00,train,london,1.2000000000000455,4.836362981912436,0.2481203343272492,0.9479166666666666,0.5729166666666666,0.3333333333333333,0.5729166666666666,0.0,19.899999999999807,-15.299999999999159,True,True,False
2021-06-02 11:45:00+00:00,train,london,1.3999999999995794,4.7409084832043815,0.2953020512754802,0.34375,0.53125,0.28125,0.5729166666666666,0.0,17.40000000000066,-13.19999999999908,True,True,False
2021-06-02 12:00:00+00:00,train,london_ny_overlap,1.5999999999991132,5.087986448689809,0.3144662463499926,0.96875,0.6354166666666666,0.3020833333333333,0.625,0.0,13.89999999999958,-5.400000000000205,True,True,False
2021-06-02 12:15:00+00:00,train,london_ny_overlap,1.4000000000010004,5.188844559497664,0.2698095855344982,0.859375,0.6458333333333334,0.4166666666666667,0.6458333333333334,0.0,13.89999999999958,-3.999999999999204,True,True,False
2021-06-02 12:30:00+00:00,train,london_ny_overlap,1.2000000000000455,5.232498519533492,0.22933594639736896,0.7708333333333334,0.6875,0.3229166666666667,0.65625,0.0,13.89999999999958,-7.199999999998852,True,True,False
2021-06-02 12:45:00+00:00,train,london_ny_overlap,1.099999999999568,5.251605768138191,0.2094597440412101,0.7135416666666666,0.7083333333333334,0.4583333333333333,0.5833333333333334,0.0,14.699999999999136,-10.600000000000875,True,True,False
2021-06-02 13:00:00+00:00,train,london_ny_overlap,1.2000000000000455,5.090776784699757,0.23572041178600192,0.21875,0.6458333333333334,0.5520833333333334,0.59375,1.0,16.70000000000016,-12.399999999999523,True,True,False
2021-06-02 13:15:00+00:00,train,london_ny_overlap,1.099999999999568,4.977149871506893,0.22101002147771964,0.359375,0.625,0.6354166666666666,0.5729166666666666,0.0,19.700000000000273,-12.899999999999068,True,True,False
2021-06-02 13:30:00+00:00,train,london_ny_overlap,1.2000000000000455,5.614496309256371,0.21373244079289158,0.9895833333333334,0.8020833333333334,0.75,0.6770833333333334,0.0,13.400000000000034,-5.60000000000116,True,True,False
2021-06-02 13:45:00+00:00,train,london_ny_overlap,1.300000000000523,5.542032287166575,0.23457098996172798,0.5416666666666666,0.8020833333333334,0.7708333333333334,0.65625,1.0,13.400000000000034,-6.100000000000705,True,False,False
2021-06-02 14:00:00+00:00,train,london_ny_overlap,1.3999999999995794,5.403315695226115,0.2591001671874353,0.390625,0.7708333333333334,0.7916666666666666,0.6979166666666666,0.0,13.400000000000034,-8.599999999999852,True,True,False
2021-06-02 14:15:00+00:00,train,london_ny_overlap,1.300000000000523,5.3530788598528,0.24285089647199232,0.5677083333333334,0.7604166666666666,0.8125,0.7083333333333334,0.0,13.400000000000034,-5.500000000000682,True,False,False
2021-06-02 14:30:00+00:00,train,london_ny_overlap,1.2999999999991019,5.413573227006155,0.24013714149351875,0.8177083333333334,0.7916666666666666,0.8333333333333334,0.6979166666666666,0.0,9.500000000001307,-4.100000000001103,True,False,False
2021-06-02 14:45:00+00:00,train,london_ny_overlap,1.2999999999991019,5.3483179965057275,0.24306707283457052,0.53125,0.75,0.875,0.65625,0.0,7.800000000000296,0.10000000000047748,True,False,True
2021-06-02 15:00:00+00:00,train,ny,1.300000000000523,5.309152425326761,0.24486017651311118,0.5677083333333334,0.7395833333333334,0.8854166666666666,0.6458333333333334,0.0,6.800000000001205,2.7000000000001023,True,False,True
2021-06-02 15:15:00+00:00,train,ny,1.3999999999995794,5.344212966374898,0.2619656081836932,0.7760416666666666,0.7395833333333334,0.8958333333333334,0.6458333333333334,0.0,6.100000000000705,0.49999999999954525,True,False,True
2021-06-02 15:30:00+00:00,train,ny,1.2000000000000455,5.269626325919594,0.2277201315200723,0.4895833333333333,0.7083333333333334,0.8958333333333334,0.6354166666666666,0.0,6.100000000000705,-0.39999999999906777,False,False,False
